index;step;shift_max;shift_min;shift_mean;slide_max;slide_min;slide_mean;rise_max;rise_min;rise_mean;tilt_max;tilt_min;tilt_mean;roll_max;roll_min;roll_mean;twist_max;twist_min;twist_mean
1;AT/AT;4.91;-4.71;-0.0017838541666666693;4.93;-5.67;0.17542968750000001;6.19;-3.48;2.848671875;63.44;-107.14;-1.6473307291666668;173.99;-177.56;6.5177734375;175.35;-178.39;34.2912890625
2;TC/GA;1.65;-2.46;-0.3340337224383917;2.1;-1.63;0.21051880674448767;4.45;2.24;3.2475875486381325;18.97;-14.86;-0.18732814526588845;30.17;-19.64;6.1243060959792475;50.9;5.84;30.817782101167314
3;CA/TG;1.81;-3.03;-0.017367055771725034;1.7;-1.76;-0.04968871595330739;4.42;2.53;3.33284046692607;15.3;-13.43;-1.2365888456549936;25.66;-17.53;6.392282749675746;51.57;15.34;32.733592736705575
4;AG/CT;2.02;-1.88;-0.10797665369649806;2.29;-1.7;0.04343709468223087;4.75;2.43;3.458378728923476;15.55;-14.27;-0.15400778210116733;22.63;-20.6;2.3896887159533073;52.16;18.06;38.09831387808042
5;GA/TC;1.46;-1.8;-0.2569649805447471;2.14;-1.77;-0.04293125810635538;4.51;2.47;3.3711154345006484;13.18;-15.93;-2.2382749675745783;24.87;-14.76;4.484578469520104;51.03;14.69;35.3348897535668
6;AA/TT;1.64;-2.11;-0.0846952010376135;2.13;-1.29;-0.021271076523994813;4.54;2.27;3.2224773022049287;13.98;-17.29;-0.36394293125810634;21.92;-14.11;4.942490272373541;46.11;9.54;31.52727626459144
7;AT/AT;2.04;-2.28;0.11795071335927367;2.78;-1.69;0.20748378728923475;4.46;2.38;3.3417250324254217;12.3;-16.02;0.264189364461738;25.44;-13.05;3.194526588845655;51.91;13.29;36.47697795071336
8;TC/GA;2.27;-2.03;0.08964980544747081;2.34;-2.0;-0.1077302204928664;4.45;2.31;3.450544747081712;14.61;-14.89;0.19182879377431908;30.71;-16.28;6.987237354085603;51.11;11.39;35.448080415045396
9;CC/GG;2.29;-1.96;0.05583657587548638;3.31;-1.99;-0.13149156939040207;4.68;2.28;3.4078599221789885;18.0;-15.88;0.5795849546044098;30.74;-7.89;9.296562905317769;48.4;14.26;32.68241245136187
10;CC/GG;2.28;-2.03;0.03878080415045396;2.55;-2.12;0.032412451361867704;4.75;2.3;3.4133592736705576;19.79;-14.94;-0.1398054474708171;35.92;-7.05;12.359714656290532;49.27;12.02;31.4515953307393
11;CG/CG;2.32;-2.71;-0.04079118028534371;2.35;-2.26;-0.024669260700389106;4.94;2.26;3.418495460440986;14.87;-17.51;-0.14141374837872894;33.17;-15.43;7.962892347600519;48.23;12.43;34.25307392996109
12;GG/CC;2.2;-2.14;-0.1549805447470817;2.23;-1.6;0.019727626459143967;4.44;2.0;3.2692217898832685;14.63;-16.14;0.2437483787289235;27.47;-14.62;4.977418936446174;52.32;15.96;33.75193255512322
13;GT/AC;2.81;-2.21;-0.003722438391699091;3.3;-1.71;0.20367055771725032;4.54;2.42;3.321219195849546;18.4;-15.16;0.2122438391699092;21.94;-17.86;4.829792477302205;49.18;16.67;34.810492866407266
14;TG/CA;1.99;-1.83;0.2798313878080415;3.19;-1.2;0.526822308690013;4.49;1.9;3.359247730220493;18.4;-16.03;2.398988326848249;24.19;-33.57;-0.7815953307392997;55.72;17.47;36.7149935149157
15;GC/GC;2.17;-1.83;0.006835278858625162;3.57;-0.66;1.2258495460440986;5.61;2.45;3.569805447470817;19.24;-17.06;0.9156160830090792;20.6;-32.89;-6.285356679636835;59.09;22.14;39.70530479896239
16;CC/GG;2.09;-2.24;0.2549675745784695;3.46;-0.33;1.2688197146562905;4.81;2.4;3.591906614785992;19.99;-20.84;0.6556160830090791;20.26;-27.85;-1.7465888456549936;53.86;20.13;36.84077821011673
17;CG/CG;2.12;-2.23;-0.2538651102464332;3.52;-1.25;1.1308430609597926;4.67;2.4;3.4606485084306096;14.14;-23.15;-2.931348897535668;22.56;-23.92;-0.47604409857328145;56.1;14.55;38.32098573281453
18;GA/TC;1.69;-1.98;0.012619974059662777;2.64;-1.92;0.4403242542153048;4.38;2.36;3.2984824902723737;15.16;-20.08;-2.797172503242542;24.93;-15.58;5.011102464332036;52.95;15.71;32.57975356679637
19;AG/CT;1.83;-2.23;-0.17472114137483788;2.39;-1.64;0.24068741893644618;4.67;2.36;3.3203631647211416;14.74;-17.89;-1.8448378728923476;27.41;-15.03;5.01124513618677;49.85;17.27;34.280894941634244
20;GG/CC;1.91;-2.4;-0.14431906614785991;1.89;-1.31;0.03188067444876783;4.58;2.31;3.288184176394293;19.28;-15.4;0.3462386511024643;20.54;-10.64;4.840077821011673;49.39;17.1;35.91887159533074
21;GC/GC;1.96;-1.66;0.19377431906614787;2.68;-1.31;0.17442282749675747;4.48;2.29;3.3487937743190663;22.54;-17.21;1.763916990920882;22.04;-8.87;5.7652140077821015;49.56;19.1;35.10041504539559
22;CC/GG;1.95;-1.72;0.051828793774319065;2.19;-1.13;0.24728923476005188;4.47;2.49;3.4046433203631645;17.52;-17.19;-0.06910505836575877;28.61;-12.02;7.456705577172503;47.3;20.43;35.32146562905318
23;CG/CG;1.93;-1.81;0.052983138780804157;1.52;-0.91;0.1792347600518807;4.57;2.43;3.332619974059663;14.17;-13.14;0.7199221789883269;27.55;-20.45;1.4102204928664073;50.34;20.72;37.39460440985733
24;GC/GC;2.0;-2.23;-0.278041504539559;3.25;-1.0;0.3680933852140078;4.36;2.36;3.349143968871595;18.49;-9.29;2.1198443579766537;16.01;-19.62;-2.639662775616083;51.65;23.9;37.89354085603113
25;CT/AG;2.2;-2.02;0.4967704280155642;3.04;-0.98;0.9172762645914397;5.36;2.5;3.443800259403372;19.95;-11.93;3.24757457846952;14.57;-27.18;-4.860051880674448;52.8;20.95;40.305006485084306
26;TC/GA;2.72;-2.09;0.4453116883116883;3.45;-0.56;1.2445194805194806;4.93;2.6;3.4446233766233765;16.33;-18.96;-0.12505194805194805;13.36;-29.55;-5.854298701298701;52.95;20.44;36.694389610389614
27;CA/TG;1.98;-2.79;-0.3565194805194805;3.25;-1.6;0.6194155844155844;4.67;2.61;3.476714285714286;13.76;-21.37;-3.0171168831168833;15.78;-29.62;-2.768025974025974;55.24;22.93;36.08242857142857
28;AA/TT;2.19;-2.37;-0.12942931258106355;3.0;-2.08;-0.11295719844357976;4.82;2.39;3.4743579766536965;17.35;-18.04;-0.6917380025940337;34.61;-34.75;1.674526588845655;50.19;17.88;34.927016861219194
29;AT/AT;2.07;-2.63;0.08098573281452659;2.82;-1.63;0.16075226977950713;5.34;2.39;3.434591439688716;15.25;-13.16;1.3967704280155642;48.69;-8.59;9.36881971465629;49.95;5.89;33.6078728923476
30;TT/AA;2.67;-1.82;0.2578441558441558;3.75;-1.51;0.3223896103896104;4.91;2.3;3.520857142857143;16.13;-21.44;-0.5478311688311688;48.36;-10.29;15.122454545454545;48.17;3.43;30.534766233766234
31;TG/CA;2.88;-2.25;0.197431906614786;3.14;-1.81;0.16769130998702983;5.2;2.32;3.4949156939040207;17.24;-17.89;-0.6345654993514915;42.29;-9.47;10.733346303501946;51.01;6.67;32.636705577172506
32;GG/CC;2.44;-1.86;-0.17831387808041504;3.62;-1.79;0.032464332036316476;4.69;2.15;3.270739299610895;18.08;-16.29;0.3968871595330739;40.98;-13.71;6.665512321660182;49.17;10.61;31.938132295719843
33;GT/AC;2.65;-1.78;0.23802853437094681;2.03;-1.57;0.2406355382619974;4.87;2.23;3.363450064850843;16.21;-11.73;1.8305577172503242;25.5;-17.3;4.993592736705577;50.99;13.23;36.41254215304799
34;TC/GA;1.78;-1.91;0.15974059662775617;2.93;-1.27;0.5875097276264591;7.52;2.51;3.4871465629053175;16.91;-15.25;1.5636964980544747;29.88;-31.49;5.373774319066148;69.71;17.76;34.852697795071336
35;CG/CG;2.16;-2.31;-0.4193385214007782;3.32;-0.68;1.137302204928664;4.83;2.01;3.3192607003891053;19.16;-16.57;-1.4234370946822308;23.63;-30.12;-5.588417639429313;56.05;18.41;37.401258106355385
36;GT/AC;3.01;-2.24;-0.0021919584954604417;4.02;-1.23;1.3954474708171207;4.63;2.33;3.4429442282749676;13.09;-13.48;-0.696420233463035;18.32;-40.34;-7.428469520103762;59.58;15.3;40.9015953307393
37;TA/TA;2.16;-2.23;0.1543709468223087;4.03;-0.77;0.875745784695201;4.91;2.37;3.3531387808041506;14.07;-13.07;-1.0780674448767833;25.11;-43.8;0.19614785992217898;57.94;17.48;33.91763942931258
38;AG/CT;2.0;-2.08;-0.1495201037613489;2.54;-1.49;0.6095849546044099;6.95;2.27;3.2780155642023345;19.01;-24.7;-2.100129701686122;22.18;-14.57;1.7848249027237355;63.22;15.68;35.05172503242542
39;GA/TC;2.67;-2.02;0.14601815823605707;2.79;-1.62;0.07103761348897536;4.67;2.23;3.249675745784695;17.86;-27.26;-0.5219455252918288;32.05;-18.51;4.658625162127108;49.97;11.96;32.445603112840466
40;AC/GT;2.22;-2.31;-0.2500518806744488;2.17;-1.55;-0.00787289234760052;4.96;2.04;3.4353047989623864;14.62;-20.89;-1.0986251621271077;40.76;-15.71;9.936433203631648;47.89;9.0;32.22657587548638
41;CA/TG;1.98;-2.85;-0.31841763942931256;2.57;-1.41;-0.14739299610894943;4.46;2.34;3.442295719844358;15.82;-15.38;-2.5303112840466926;43.19;-10.21;8.963476005188067;49.73;11.38;33.313566796368356
42;AG/CT;2.02;-2.02;-0.02319066147859922;1.33;-1.44;-0.1516083009079118;4.35;2.4;3.371569390402075;14.81;-17.95;-0.4154474708171206;22.75;-12.66;4.705447470817121;50.79;10.01;36.07562905317769
43;GC/GC;1.97;-1.65;0.06706874189364462;1.98;-1.56;0.0777431906614786;4.52;2.54;3.3581452658884565;16.33;-14.23;2.955278858625162;22.97;-15.69;5.082399481193256;50.01;16.78;35.68145265888457
44;CT/AG;2.27;-2.15;0.3130869001297017;2.26;-1.26;0.5638780804150454;4.43;2.44;3.35;28.95;-10.01;3.0109338521400777;20.02;-20.32;1.3703501945525292;51.64;18.24;37.87291828793774
45;TC/GA;2.0;-2.28;-0.05374837872892348;3.34;-1.06;0.6609857328145265;4.51;2.51;3.3164461738002595;16.54;-19.37;0.8526718547341116;22.07;-23.41;1.1612581063553826;53.02;18.34;32.96360570687419
46;CT/AG;2.2;-2.5;-0.2750843060959792;3.23;-0.96;0.9871984435797665;4.69;2.49;3.363099870298314;13.49;-21.57;-1.4866147859922179;24.11;-29.94;-3.780609597924773;54.31;19.29;38.17359273670558
47;TA/TA;2.14;-2.95;-0.042883116883116884;3.96;-1.29;0.3707532467532468;4.58;2.25;3.350779220779221;15.72;-15.93;-2.4031818181818183;23.42;-41.23;-0.5275454545454545;53.37;14.37;35.75477922077922
48;AG/CT;3.63;-1.91;-0.007237354085603114;1.99;-2.17;-0.13686121919584954;4.43;2.29;3.352230869001297;14.92;-15.57;-0.7475745784695201;25.55;-22.45;3.810687418936446;51.4;16.0;35.121867704280156
49;GC/GC;3.62;-2.02;-0.11317769130998703;2.17;-1.97;-0.2890272373540856;4.7;2.09;3.3574059662775615;19.16;-13.67;-0.3301815823605707;33.58;-16.38;9.743592736705578;50.63;7.56;31.75012970168612
50;CA/TG;2.94;-2.71;0.27036316472114136;1.61;-2.68;-0.4934889753566796;4.57;2.16;3.2784046692607003;16.25;-14.34;0.19446173800259406;33.29;-10.36;8.877418936446174;48.2;1.56;29.60380025940337
51;AC/GT;2.73;-3.18;0.0630739299610895;1.73;-2.48;-0.553852140077821;4.98;1.97;3.4836835278858627;20.11;-20.78;0.6571335927367056;38.54;-10.73;9.462827496757457;47.15;11.31;32.457016861219195
52;CC/GG;2.07;-3.01;-0.1077302204928664;1.84;-2.32;-0.38933852140077824;4.79;1.79;3.433112840466926;17.49;-19.35;-0.25642023346303505;42.73;-12.48;12.426342412451362;46.4;14.76;31.141335927367056
53;CG/CG;2.05;-2.23;-0.22556420233463034;2.7;-1.8;-0.2934500648508431;4.42;2.29;3.3420492866407265;16.54;-15.74;-0.09386511024643321;36.76;-16.7;6.463813229571985;48.88;11.05;33.9516990920882
54;GC/GC;2.07;-2.17;-0.05151750972762646;3.56;-1.6;0.03936446173800259;4.39;2.45;3.354254215304799;16.26;-10.61;2.934578469520104;21.41;-15.04;4.788132295719844;54.82;19.25;34.81499351491569
55;CT/AG;2.46;-1.65;0.4962905317769131;3.71;-0.98;0.9191828793774319;6.35;2.39;3.2636057068741895;19.8;-10.93;4.623086900129701;17.79;-28.14;0.5398054474708172;71.74;21.89;37.4815953307393
56;TT/AA;2.61;-2.13;0.37394293125810635;4.14;-1.5;1.4793774319066149;5.13;2.38;3.293320363164721;16.62;-15.84;0.7407911802853437;17.63;-30.22;-4.090791180285343;57.24;22.85;38.8374448767834
57;TA/TA;2.48;-2.15;-0.1748249027237354;3.72;-1.34;0.7715434500648508;4.61;2.46;3.395330739299611;12.03;-18.99;-2.417756160830091;25.06;-27.79;-0.760337224383917;52.06;20.82;37.211828793774316
58;AA/TT;1.5;-2.36;-0.4419195849546044;3.33;-1.16;0.5098832684824903;4.58;2.43;3.361971465629053;12.69;-18.41;-3.606290531776913;16.19;-19.82;1.2614267185473411;51.51;21.1;38.44168612191959
59;AA/TT;1.77;-2.46;0.02631647211413748;2.81;-1.2;0.3095460440985733;4.45;1.91;3.2788067444876785;16.31;-16.86;-1.937029831387808;34.43;-19.06;3.4130998702983137;54.0;17.2;35.28981841763943
60;AC/GT;1.78;-2.02;-0.008106355382619971;2.5;-1.39;0.18750972762645915;4.64;2.42;3.4049027237354084;14.92;-21.47;-1.8243839169909208;37.17;-12.21;9.898430609597925;48.43;14.84;34.31295719844358
61;CG/CG;2.42;-1.71;0.24617380025940336;1.69;-1.64;-0.036044098573281454;4.84;2.26;3.3190661478599224;16.37;-19.63;0.9183268482490272;34.69;-11.4;8.27597924773022;52.48;16.35;34.835408560311286
62;GC/GC;2.0;-2.3;-0.18345006485084306;1.42;-1.46;-0.24079118028534371;4.35;2.3;3.328197146562905;18.38;-12.85;1.4669130998702984;39.17;-10.81;12.800881971465628;49.27;13.54;30.84941634241245
63;CA/TG;2.04;-2.38;0.20639429312581065;1.87;-1.61;-0.12320363164721142;4.69;1.83;3.2419974059662775;17.27;-14.21;1.424539559014267;32.68;-21.48;10.788028534370946;48.78;16.83;30.985590142671853
64;AC/GT;1.94;-2.11;-0.18731517509727627;2.5;-1.04;0.3759533073929961;4.66;1.99;3.424721141374838;17.93;-14.42;1.0076134889753567;30.9;-22.42;7.21201037613489;53.87;16.56;32.39172503242542
65;CG/CG;1.89;-1.95;-0.15150453955901427;2.97;-1.11;1.2245395590142671;4.54;2.22;3.383514915693904;16.12;-16.06;0.14828793774319066;32.53;-26.31;-6.783618677042802;56.74;20.54;42.042166018158234
66;GT/AC;2.64;-1.84;0.5878728923476005;2.86;-0.86;1.1310505836575875;4.53;2.35;3.3549805447470815;15.85;-14.56;1.21420233463035;16.55;-27.07;-6.484293125810636;53.95;20.11;40.64241245136187
67;TA/TA;2.07;-1.99;0.3140466926070039;2.87;-0.87;0.5519844357976653;4.48;2.28;3.2455512321660183;16.89;-16.43;1.6193774319066148;21.66;-24.16;0.7946562905317769;54.99;18.32;33.56944228274968
68;AC/GT;1.99;-1.97;-0.10391699092088197;2.32;-1.52;0.4303501945525292;4.74;2.38;3.478313878080415;16.41;-19.95;-1.1792866407263294;30.58;-26.48;5.912632944228275;47.95;14.82;35.763994811932555
69;CG/CG;1.66;-1.7;-0.021971465629053177;1.62;-1.5;0.0928923476005188;4.45;1.8;3.297795071335927;13.73;-16.53;-0.06312581063553827;26.61;-14.14;5.863151750972762;47.66;13.25;33.50595330739299
70;GC/GC;1.53;-1.9;-0.06287937743190661;1.82;-1.46;0.12833981841763942;4.76;2.27;3.375758754863813;17.26;-18.33;-0.708988326848249;29.38;-11.65;7.658534370946822;46.61;16.68;33.6369130998703
71;CG/CG;1.99;-1.59;-0.004798962386511024;1.52;-1.52;-0.15053177691309988;4.41;2.46;3.400272373540856;14.67;-17.19;0.13011673151750971;28.17;-15.8;4.838547341115435;49.01;14.27;35.89027237354085
