index;step;shift_max;shift_min;shift_mean;slide_max;slide_min;slide_mean;rise_max;rise_min;rise_mean;tilt_max;tilt_min;tilt_mean;roll_max;roll_min;roll_mean;twist_max;twist_min;twist_mean
72;GC/GC;1.8;-1.61;0.19;1.69;-1.4;-0.17865110246433205;4.41;2.04;3.419182879377432;15.88;-15.91;2.5335538261997406;24.08;-14.81;7.062036316472114;48.91;14.47;34.452555123216605
73;CT/AG;2.71;-1.85;0.2777302204928664;2.4;-1.65;0.14332036316472113;4.8;2.21;3.371828793774319;20.39;-13.2;2.03745784695201;27.32;-11.76;8.623618677042801;47.88;14.82;32.5689364461738
74;TG/CA;2.05;-2.0;-0.18127107652399482;2.63;-1.19;0.28040207522697796;4.39;2.04;3.1230090791180287;20.97;-14.18;1.0116472114137482;29.58;-13.87;4.610933852140078;51.78;14.05;30.903878080415044
75;GT/AC;2.03;-1.86;0.27040207522697796;2.53;-1.27;0.8005966277561608;4.46;1.98;3.2143320363164722;20.61;-11.69;3.0322697795071334;17.13;-19.76;0.08133592736705578;52.04;10.86;37.51383916990921
76;TC/GA;2.1;-2.43;-0.0867833981841764;2.97;-1.77;0.7897405966277562;4.61;2.36;3.4651361867704282;22.01;-14.68;1.0799740596627756;15.38;-27.18;-0.8157198443579766;51.69;21.31;37.14500648508431
77;CC/GG;2.4;-2.32;0.23050583657587548;2.81;-1.67;1.0748897535667963;4.66;2.51;3.386485084306096;18.17;-17.95;2.1192217898832686;14.77;-27.04;-2.217016861219196;52.5;20.24;37.080181582360574
78;CC/GG;2.07;-2.59;-0.10557717250324254;2.96;-0.92;0.89810635538262;4.85;2.46;3.6080933852140076;21.26;-17.33;-1.7736835278858625;16.0;-31.4;-1.9943060959792478;52.78;22.77;39.277613488975355
79;CC/GG;1.82;-1.81;-0.2033722438391699;2.24;-1.18;0.4661219195849546;4.46;2.74;3.5418417639429314;11.4;-15.57;-2.473644617380026;25.25;-25.64;2.9001686121919583;53.52;20.53;37.46687418936446
80;CC/GG;1.59;-1.9;0.07372243839169909;2.02;-1.71;0.34570687418936447;4.51;2.14;3.384267185473411;15.51;-19.18;-1.2636705577172502;29.8;-10.92;8.058975356679637;50.8;17.54;33.26828793774319
81;CG/CG;2.34;-2.08;0.0727496757457847;1.73;-1.43;-0.009481193255512322;4.69;2.11;3.3286900129701684;17.83;-20.26;-0.19525291828793775;28.4;-11.3;8.352386511024644;48.11;13.13;31.96514915693904
82;GC/GC;2.2;-1.86;0.10351491569390402;2.26;-1.76;0.18191958495460442;4.6;2.31;3.377107652399481;17.26;-15.21;1.15609597924773;30.11;-10.6;8.470466926070038;48.82;13.76;33.032762645914396
83;CG/CG;1.88;-1.89;-0.11107652399481194;2.28;-1.5;0.06592736705577172;4.38;2.09;3.274682230869001;22.92;-15.16;0.8208949416342413;38.52;-16.35;6.321504539559014;48.51;9.07;31.635888456549935
84;GT/AC;2.58;-2.16;0.18180285343709468;2.95;-1.5;0.15828793774319067;5.07;2.0;3.35431906614786;17.97;-11.68;3.244954604409857;23.41;-16.8;3.9057846952010378;53.74;16.3;35.88586251621271
85;TT/AA;1.91;-2.18;0.15974059662775617;3.0;-1.77;0.2576134889753567;4.79;2.44;3.4154215304798963;21.38;-11.86;3.097509727626459;20.41;-25.53;3.819870298313878;50.93;17.77;35.66749675745785
86;TT/AA;2.23;-2.62;0.12101298701298702;3.92;-1.0;0.8175064935064935;4.49;2.46;3.422168831168831;17.24;-14.82;2.5462467532467534;20.06;-23.04;-0.8117792207792208;53.49;20.61;37.54709090909091
87;TT/AA;2.25;-2.48;-0.05622077922077922;4.08;-0.74;1.572974025974026;5.41;2.48;3.33674025974026;14.14;-18.21;0.18094805194805197;16.4;-37.86;-6.047194805194805;53.35;25.35;38.82646753246753
88;TA/TA;2.53;-2.58;-0.22702983138780805;3.83;-1.12;1.1583268482490272;4.42;2.4;3.285343709468223;17.18;-18.5;-3.522749675745785;18.63;-32.6;-3.4242931258106357;55.18;14.84;37.68234760051881
89;AA/TT;2.17;-3.7;0.3357328145265888;3.32;-1.94;0.149325551232166;6.6;2.12;3.2773800259403374;10.87;-20.85;-0.8367315175097276;50.28;-27.44;2.5085473411154346;54.09;13.33;33.70732814526589
90;AC/GT;2.78;-2.25;0.039208819714656284;2.7;-2.12;-0.26813229571984437;4.92;2.34;3.508158236057069;14.97;-15.48;-0.2328664072632944;37.79;-17.32;8.031219195849546;48.05;5.59;33.01888456549935
91;CC/GG;1.71;-2.62;-0.08171206225680934;1.5;-2.8;-0.44223086900129704;4.68;2.33;3.4764591439688717;16.25;-19.19;-0.006316472114137494;40.68;-7.51;16.03769130998703;48.03;5.67;30.506290531776912
92;CG/CG;2.74;-1.75;0.10184176394293126;1.99;-2.56;-0.4056420233463035;5.24;2.2;3.291076523994812;15.25;-13.89;0.6385992217898833;38.38;-11.43;10.515901426718548;52.43;12.13;32.563009079118025
93;GC/GC;2.8;-1.9;0.14686121919584955;1.63;-2.52;-0.47239948119325553;5.09;2.24;3.383929961089494;17.78;-15.7;1.1629312581063553;37.19;-10.26;9.151997405966277;49.85;-4.36;31.619442282749677
94;CC/GG;3.24;-1.79;-0.18271076523994811;1.96;-2.51;-0.2703112840466926;4.41;2.4;3.345667963683528;17.53;-14.92;1.5121660181582361;35.37;-15.71;10.566562905317769;47.75;-1.04;29.796822308690015
95;CA/TG;1.51;-1.94;-0.31865110246433204;2.42;-1.44;-0.027950713359273672;4.69;2.44;3.3263813229571983;16.07;-15.2;-1.2101297016861219;34.17;-17.39;4.7171984435797665;49.35;4.12;33.63142671854734
96;AA/TT;1.78;-2.07;0.03776913099870298;2.57;-1.28;0.3529182879377432;4.75;2.47;3.3809857328145267;14.34;-13.6;-0.620609597924773;24.02;-27.53;1.1855771725032425;50.67;21.5;35.50538261997406
97;AG/CT;2.66;-2.37;0.15027237354085604;2.82;-1.28;0.8813229571984436;4.9;2.55;3.4875875486381323;16.66;-13.27;0.5826199740596628;19.76;-35.37;-1.505486381322957;57.39;16.15;37.01508430609598
98;GG/CC;2.05;-2.41;-0.1172503242542153;2.99;-0.99;1.1032944228274968;4.7;2.46;3.3970298313878082;15.42;-14.42;-1.128923476005188;19.03;-24.03;-1.3575875486381324;57.28;15.56;35.7797924773022
99;GG/CC;2.38;-2.21;-0.28494163424124513;2.93;-1.36;0.9242671854734111;5.03;2.44;3.411089494163424;13.74;-16.96;-2.3874708171206227;25.7;-24.36;2.098988326848249;50.42;22.16;36.244293125810636
100;GG/CC;1.92;-2.33;-0.19683527885862517;3.36;-1.19;0.5028664072632945;4.54;2.26;3.3405188067444875;12.81;-20.46;-2.780674448767834;25.96;-17.74;4.431141374837873;50.71;17.02;37.02562905317769
101;GA/TC;3.49;-2.18;-0.06178988326848249;2.6;-1.93;-0.07964980544747081;4.79;2.35;3.3404409857328146;27.59;-18.25;-0.6890402075226978;29.24;-16.31;6.431491569390402;49.2;8.73;32.579377431906615
102;AT/AT;2.61;-2.81;0.21861219195849546;3.72;-1.57;0.10798962386511024;4.98;2.29;3.4539559014267187;18.97;-16.74;1.7941634241245137;43.51;-12.68;10.086601815823606;46.1;7.77;33.92430609597925
103;TT/AA;2.6;-2.25;0.20446173800259404;3.31;-1.23;0.32998702983138783;4.95;2.41;3.4002853437094682;16.66;-15.84;-0.46328145265888454;53.23;-17.39;9.529105058365758;48.42;2.67;33.31932555123217
104;TA/TA;2.61;-1.97;0.28377431906614786;4.17;-1.93;0.2195201037613489;4.41;2.08;3.1702204928664073;17.88;-16.3;1.1671076523994812;26.48;-28.81;5.4215953307393;50.29;6.22;30.179130998702984
105;AC/GT;2.76;-2.15;0.012023346303501947;3.27;-1.32;0.5868741893644618;4.78;2.23;3.243774319066148;20.86;-11.17;3.1806355382619973;22.6;-19.55;2.1484046692607004;51.72;2.8;33.29381322957198
106;CT/AG;2.11;-1.71;0.24426718547341117;2.97;-0.84;1.2057976653696498;4.56;2.35;3.3802075226977952;21.1;-16.45;3.684267185473411;17.37;-26.94;-1.269390402075227;52.66;17.2;38.149040207522695
107;TC/GA;2.29;-2.15;0.5237662337662338;3.67;-0.52;1.6254025974025974;4.9;2.49;3.588909090909091;19.71;-16.61;3.2744025974025974;17.82;-34.74;-4.990857142857143;58.51;23.91;40.382324675324675
108;CC/GG;2.5;-2.31;0.09404669260700389;3.28;-0.81;1.2245006485084307;4.9;2.5;3.6229571984435798;21.03;-19.23;-0.495473411154345;18.0;-24.21;-3.5491309987029833;55.62;17.89;38.881413748378726
109;CC/GG;2.36;-1.99;-0.05980544747081712;2.87;-1.22;0.4686381322957198;4.84;2.42;3.421543450064851;16.33;-16.49;-0.6736964980544747;26.65;-19.66;2.3010505836575876;59.1;17.61;34.68548638132296
110;CT/AG;1.88;-2.44;0.0033981841763942935;2.81;-1.44;0.21994811932555122;4.54;2.46;3.3453696498054475;17.89;-16.74;-0.5704798962386511;33.28;-24.31;6.569390402075227;49.74;8.91;34.721258106355386
111;TA/TA;2.14;-2.56;-0.23782101167315176;2.32;-1.61;-0.02107652399481193;5.12;2.34;3.4337483787289234;11.97;-17.13;-2.4268612191958496;39.96;-11.1;9.399494163424125;49.57;15.69;33.080324254215306
112;AG/CT;2.14;-2.61;-0.29023346303501946;2.02;-1.92;-0.08373540856031128;4.68;2.33;3.3681193255512323;15.47;-14.77;-0.334124513618677;53.44;-10.7;9.581322957198443;47.78;6.37;32.03313878080415
113;GT/AC;2.43;-1.94;0.181958495460441;2.49;-1.66;0.17287937743190662;4.6;2.35;3.38988326848249;14.77;-15.38;0.958378728923476;36.18;-8.82;8.304098573281452;50.04;3.57;35.11553826199741
114;TC/GA;2.65;-1.53;0.23392996108949415;2.33;-1.18;0.18745784695201037;4.57;2.15;3.302762645914397;17.61;-13.08;2.4708430609597927;33.81;-13.83;9.92064850843061;50.59;6.5;32.720713359273674
115;CT/AG;2.1;-1.57;0.2238910505836576;3.36;-1.34;0.3754474708171206;4.77;2.48;3.35662775616083;18.05;-12.65;2.915538261997406;31.69;-17.38;5.2940856031128405;48.31;15.96;36.0551102464332
116;TC/GA;2.45;-1.65;0.39939040207522697;3.44;-1.34;0.9519325551232166;4.99;2.29;3.525136186770428;25.27;-13.16;3.938651102464332;19.39;-21.09;-0.575603112840467;50.44;19.0;37.54783398184176
117;CC/GG;1.93;-1.79;-0.15900129701686122;3.52;-0.71;1.5059922178988328;4.93;2.25;3.4334760051880675;22.37;-19.59;1.3290661478599222;11.46;-23.64;-3.535084306095979;52.1;22.69;36.364241245136185
118;CA/TG;1.67;-1.85;-0.042321660181582364;3.27;-1.24;1.298236057068742;4.4;2.21;3.2081582360570686;18.62;-21.63;-5.007859922178988;17.15;-25.5;-5.267639429312581;49.94;19.63;35.509118028534374
119;AG/CT;1.61;-1.8;-0.13872892347600518;2.97;-1.31;0.3554863813229572;5.01;2.11;3.559662775616083;19.12;-20.09;-0.9063294422827497;15.52;-27.18;-1.5898962386511024;53.44;24.47;39.57632944228275
120;GG/CC;1.88;-2.14;-0.2648508430609598;1.99;-1.43;0.15747081712062258;4.76;2.54;3.429948119325551;14.1;-19.56;-1.8025810635538262;22.26;-25.69;1.3754345006485085;55.84;22.52;39.318080415045394
121;GC/GC;1.99;-1.78;-0.008573281452658885;2.15;-0.98;0.35;4.41;2.27;3.355758754863813;12.94;-16.71;-0.805940337224384;24.21;-12.64;5.3951232166018155;51.7;13.11;36.06944228274968
122;CA/TG;1.95;-1.49;0.25255512321660184;2.58;-1.01;0.3428793774319066;4.47;1.95;3.234306095979248;16.23;-15.71;0.18972762645914398;25.33;-10.49;5.6258365758754865;47.58;14.52;31.86160830090791
123;AC/GT;1.96;-1.99;0.01959792477302205;3.37;-1.22;0.5435927367055772;4.7;2.18;3.428313878080415;16.98;-14.32;-0.15455252918287937;32.74;-12.81;7.2139040207522696;49.3;16.52;34.669027237354086
124;CG/CG;2.07;-2.48;-0.2188715953307393;3.17;-1.3;0.338780804150454;4.71;1.89;3.3264461738002593;20.52;-15.26;0.3145654993514916;23.71;-23.02;5.837911802853437;48.93;13.16;33.11695201037613
125;GT/AC;1.79;-2.02;0.10553826199740597;3.43;-1.03;0.5513748378728923;4.43;2.26;3.359805447470817;12.4;-18.22;0.7935797665369649;28.07;-21.8;4.615603112840467;52.77;15.01;35.40114137483787
126;TG/CA;2.08;-1.95;0.03511024643320363;2.98;-1.23;0.9968482490272373;4.57;2.0;3.3554604409857327;20.05;-14.9;1.8497405966277563;26.53;-31.16;-3.9819066147859923;52.45;17.28;39.704630350194556
127;GT/AC;2.16;-2.02;0.3231906614785992;3.55;-0.77;1.3230869001297016;4.64;2.37;3.383929961089494;21.42;-15.35;3.028041504539559;15.72;-26.44;-4.676225680933852;54.09;24.57;40.19368352788586
128;TC/GA;1.93;-2.26;0.03740596627756161;4.09;-0.84;1.3897016861219196;4.85;2.39;3.4757328145265887;18.41;-21.07;-0.4087808041504539;21.13;-32.61;-2.1754345006485085;54.6;21.27;38.89708171206226
129;CA/TG;2.07;-2.41;-0.04722438391699092;3.56;-1.36;0.6611543450064851;4.63;2.46;3.428534370946822;10.64;-17.91;-1.7065110246433204;20.81;-22.14;2.1963683527885864;50.32;16.47;35.366251621271076
130;AG/CT;2.28;-1.84;-0.04341115434500648;2.53;-1.73;0.3091828793774319;4.62;2.38;3.3946433203631647;12.75;-16.11;-1.4383009079118028;23.64;-20.96;2.6083268482490274;51.32;13.31;37.64119325551232
131;GA/TC;2.56;-1.64;0.14765239948119327;2.4;-1.77;-0.11609597924773023;4.77;2.34;3.2888456549935148;16.32;-17.19;-0.3550453955901427;33.15;-20.92;5.175252918287938;50.67;13.91;33.71272373540856
132;AT/AT;2.1;-2.76;0.1187289234760052;3.19;-1.69;-0.23059662775616083;4.81;2.45;3.451141374837873;13.94;-15.34;-0.10822308690012972;38.2;-16.36;8.526316472114138;47.45;13.21;34.246420233463034
133;TA/TA;2.1;-2.62;0.07132295719844357;1.97;-1.8;-0.395136186770428;4.72;2.3;3.323151750972763;16.26;-14.96;-0.1192088197146563;38.76;-9.74;8.791582360570688;46.58;15.53;32.775486381322956
134;AT/AT;2.77;-2.18;-0.0038780804150453973;2.01;-2.27;-0.3659403372243839;5.32;2.36;3.43674448767834;17.12;-21.09;-0.03203631647211413;39.85;-8.01;11.381309987029832;48.85;17.35;32.962295719844356
135;TA/TA;2.0;-2.37;-0.15623865110246432;3.59;-2.32;-0.2765110246433204;4.53;2.34;3.33674448767834;15.73;-19.69;-0.2227626459143969;36.53;-18.34;6.973151750972763;48.29;13.57;32.84671854734111
136;AT/AT;2.45;-1.92;-0.008313878080415046;3.4;-2.02;0.2596887159533074;4.48;2.02;3.2697665369649807;18.45;-13.73;0.6351621271076524;27.33;-20.0;4.6080544747081715;54.91;14.01;34.40422827496757
137;TA/TA;1.91;-2.08;0.2188715953307393;2.12;-1.76;0.15293125810635538;5.14;2.04;3.2043579766536965;15.11;-16.25;0.7961219195849546;28.01;-17.88;4.551945525291829;48.65;13.86;31.5125551232166
138;AC/GT;1.76;-2.37;-0.15529182879377432;1.95;-1.61;-0.12846952010376136;4.75;2.13;3.5103112840466926;15.84;-14.3;-0.6425032425421531;30.46;-11.23;8.397704280155642;49.26;15.27;33.95338521400778
139;CA/TG;1.77;-2.37;-0.34734111543450064;2.46;-1.74;-0.3390402075226978;4.83;2.49;3.4696108949416344;17.15;-15.02;0.02002594033722438;26.99;-11.64;4.8721271076524;51.33;14.64;35.120856031128405
140;AT/AT;2.0;-1.79;0.07088197146562905;2.98;-1.63;0.2873929961089494;4.45;2.39;3.4212710765239946;16.63;-17.11;-0.2904798962386511;30.14;-14.39;5.7427107652399485;50.06;10.64;36.62632944228275
141;TC/GA;2.79;-3.51;0.23146596858638743;2.89;-1.78;0.7961780104712042;4.59;-2.2;3.3215706806282723;31.82;-47.28;-0.891479057591623;160.67;-162.18;7.664568062827225;74.19;-31.21;30.53014397905759
142;CG/CG;3.02;-4.57;-0.04099554234769688;6.57;-4.63;0.9636701337295691;4.53;-3.56;2.9780534918276373;147.2;-57.33;-1.596775631500743;174.83;-174.7;3.180222882615156;176.71;-163.03;30.871589895988112
143;GA/TC;2.82;-3.63;-0.4124561403508772;2.71;-0.7;1.0612865497076023;4.71;-2.14;3.2019298245614034;86.87;-16.22;-0.31900584795321635;95.74;-31.55;1.8930409356725146;87.79;-10.28;33.76608187134503
144;AT/AT;2.73;-3.07;0.27;1.96;-1.2;-0.11619047619047619;4.53;2.42;3.335714285714286;25.23;-13.02;1.6423809523809525;21.21;-27.57;1.4652380952380955;85.35;5.77;37.29
